"job_id","company_name","job_title","average_yearly_salary_$","skills"
1574285,"Netflix","Data Scientist , Games [Remote]","     680,000","sql"
1574285,"Netflix","Data Scientist , Games [Remote]","     680,000","python"
1574285,"Netflix","Data Scientist , Games [Remote]","     680,000","r"
1283788,"Netflix","Analytics Engineer (L5) - Live Quality of Experience","     445,000","sql"
1283788,"Netflix","Analytics Engineer (L5) - Live Quality of Experience","     445,000","python"
1578513,"Netflix","Data Engineer - Commerce Product Data Engineering [Remote]","     445,000","sql"
1578513,"Netflix","Data Engineer - Commerce Product Data Engineering [Remote]","     445,000","python"
1578513,"Netflix","Data Engineer - Commerce Product Data Engineering [Remote]","     445,000","scala"
1578513,"Netflix","Data Engineer - Commerce Product Data Engineering [Remote]","     445,000","java"
1578513,"Netflix","Data Engineer - Commerce Product Data Engineering [Remote]","     445,000","spark"
1578513,"Netflix","Data Engineer - Commerce Product Data Engineering [Remote]","     445,000","gdpr"
1598650,"Netflix","Analytics Engineer - Playback Data (L5)","     445,000","sql"
1598650,"Netflix","Analytics Engineer - Playback Data (L5)","     445,000","python"
1598650,"Netflix","Analytics Engineer - Playback Data (L5)","     445,000","go"
1598650,"Netflix","Analytics Engineer - Playback Data (L5)","     445,000","scala"
1598650,"Netflix","Analytics Engineer - Playback Data (L5)","     445,000","typescript"
1610938,"Netflix","Data Engineer - Content Production & Promotion [Remote]","     445,000","python"
1610938,"Netflix","Data Engineer - Content Production & Promotion [Remote]","     445,000","java"
1610938,"Netflix","Data Engineer - Content Production & Promotion [Remote]","     445,000","spark"
1558080,"Netflix","Data Scientist (L5) - Netflix Preview Club","     445,000","sql"
1558080,"Netflix","Data Scientist (L5) - Netflix Preview Club","     445,000","python"
1558080,"Netflix","Data Scientist (L5) - Netflix Preview Club","     445,000","r"
1564686,"Netflix","Data Engineer (L4) - Security","     445,000","sql"
1564686,"Netflix","Data Engineer (L4) - Security","     445,000","python"
1564686,"Netflix","Data Engineer (L4) - Security","     445,000","scala"
1564686,"Netflix","Data Engineer (L4) - Security","     445,000","java"
1564686,"Netflix","Data Engineer (L4) - Security","     445,000","spark"
1564686,"Netflix","Data Engineer (L4) - Security","     445,000","kafka"
